method,file,source_id,dice,iou,hausdorff_95,asd,precision,recall
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C14__1,0.9892973082095214,0.9788212856710244,1.0,0.17505052266232116,0.9828679382003571,0.9958113467274098
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C13__6,0.989860906454171,0.9799253516459039,1.0,0.16271387901419326,0.9864260322668854,0.993319785660394
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C13__5,0.9887558807771066,0.9777618104092727,1.0,0.23107263285828752,0.9837594292432508,0.9938033447184579
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C14__2,0.9895058560165169,0.9792296787745568,1.0,0.16683917147521957,0.9836840588065725,0.9953969744879207
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C14__3,0.9892014034109392,0.9786335346616019,1.0,0.17200563874843083,0.9848364803516179,0.993605190531481
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C14__5,0.9901964220285792,0.980583198187681,1.0,0.15503683133423893,0.9876946545477658,0.9927108953269237
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C14__4,0.988389790992777,0.977046081773696,1.0,0.18575031610277604,0.9798069655212512,0.9971243114027561
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C14__6,0.986614269925089,0.9735821619001455,1.0,0.2048127813507153,0.9814394476757933,0.9918439518602002
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C15__2,0.9888927141278153,0.9780294613096305,1.0,0.177917315315218,0.9830915553847632,0.9947627437875934
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C15__1,0.9877180464254809,0.9757341251987163,1.0,0.19409967210560158,0.9824351586755095,0.9930580571107597
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C15__3,0.9889468196037539,0.9781353135313532,1.0,0.18102833783097394,0.981657826280554,0.9963448669563287
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C15__4,0.9866382783248447,0.97362891968513,1.0,0.20641674338319346,0.9782676277301021,0.9951534139381637
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C15__6,0.9884132008070039,0.9770918339340933,1.0,0.16645180466617582,0.9857069022802506,0.9911344007523076
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C16__1,0.9894118387185891,0.9790455465696624,1.0,0.1738420114824827,0.9844170122900406,0.9944576100642764
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C16__2,0.9893779309565512,0.9789791468664393,1.0,0.16843899221006065,0.9856023594569647,0.9931825400426517
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C15__5,0.9874872548138715,0.9752837774228148,1.0,0.2042101043059226,0.97876558506931,0.9963657577119251
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C16__3,0.9861804868317602,0.9727377250314446,1.0,0.20718126498591283,0.979753623751603,0.9926922228872019
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C16__4,0.9848840643706664,0.9702183068972073,1.0,0.29706996048168804,0.9766443762650722,0.9932639675349189
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C16__5,0.9889803716039155,0.9782009605222672,1.0,0.17049565830413474,0.9852724198101449,0.9927163376686851
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C16__6,0.9880065989254847,0.976297471778411,1.0,0.1875007011200586,0.9840557793255879,0.9919892701660779
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C17__1,0.9886745592823815,0.9776027769862445,1.0,0.23339910129415567,0.9837545879212546,0.9936439896997877
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C17__2,0.9890435908747327,0.9783246655812837,1.0,0.18216848946326428,0.9851272458167167,0.9929911988520692
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C17__3,0.9884882985452246,0.9772386193096548,1.0,0.18099663234079696,0.981417868738186,0.9956613426265123
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C17__4,0.9864134804000386,0.9731911990989704,1.0,0.17999724572291684,0.9832279571443453,0.989619712061943
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C17__5,0.9884288734712983,0.9771224657856554,1.0,0.1710751589477271,0.985570990095877,0.991303379190172
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C17__6,0.9887874604137439,0.9778235748721157,1.0,0.18417839934484623,0.9827494378032904,0.9949001370447754
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C18__2,0.9867323714267816,0.9738121929506413,1.0,0.18539431819071217,0.9819223033063484,0.991589796963262
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C18__1,0.9885668724316953,0.9773922224679503,1.0,0.17644680828843204,0.9830800361648082,0.9941152994957008
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C18__3,0.9856871246007488,0.9717781845298624,1.0,0.19956143127055467,0.9807002900771715,0.990724934169149
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C18__4,0.990767806767099,0.9817045209322399,1.0,0.1453964421514377,0.9875316288251376,0.9940252645954251
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C18__5,0.9903651948704568,0.9809142769631303,1.0,0.14906896373858772,0.9891957632462902,0.9915373947818235
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C18__6,0.9875064745188652,0.9753212733381225,1.0,0.18651686293592754,0.9821846135858763,0.9928863214969011
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C19__1,0.9802328730029786,0.9612320764737121,1.0,0.33761772865149914,0.9633053221288516,0.9977659790524269
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C19__2,0.9801753024875786,0.9611213622090576,1.0,0.3483080513418903,0.9648068111656322,0.9960413311862587
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C19__4,0.9795565170362358,0.959932160271359,1.0,0.3484012944049237,0.9638143891017454,0.9958214207169562
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C19__3,0.9770669238600439,0.9551621182756272,1.0,0.4082014632758033,0.9576199978993803,0.9973200612557427
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C19__5,0.9714982371742067,0.9445761517267892,1.0,0.3159181993031657,0.9689759432102011,0.9740336967294351
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C19__6,0.9441808540329333,0.894263811789585,1.0,13.868857727858806,0.9002782145881214,0.9925848870395562
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C20__1,0.989261341740579,0.9787508706198813,1.0,0.16022425272478952,0.986958338126578,0.9915751183133205
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C20__3,0.9863325642814644,0.9730336888866368,1.0,0.20619130424022583,0.9807032626552379,0.9920268641294989
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C20__2,0.9890548917823205,0.978346780396463,1.0,0.17436380295029769,0.9839104619340521,0.9942534002512116
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C20__4,0.9878683184443019,0.9760274640607018,1.0,0.19730254838865,0.9820037287802963,0.9938033763654419
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C20__6,0.990348668053622,0.9808818517026616,1.0,0.14987316083206495,0.9895901716214949,0.991108328115216
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C20__5,0.9892457635507879,0.9787203732393113,1.0,0.15369962246396526,0.9880853397093919,0.9904089162390698
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C21__1,0.9902949331988908,0.9807764324054425,1.0,0.15589145083323527,0.9873407347509671,0.9932668630727288
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C21__2,0.9906611401713475,0.9814950950561087,1.0,0.15091606952931946,0.988463254509529,0.9928688217796426
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C21__3,0.9860412637008382,0.9724668553079198,1.0,0.1812344384746429,0.9843118956057217,0.9877767192520709
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C21__4,0.9893575822197187,0.9789393011948662,1.0,0.16858965019386257,0.9850226837988603,0.9937308034270934
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C21__5,0.9881904544901389,0.9766565841125561,1.0,0.2132099357634856,0.9866397807765886,0.9897460101761902
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C22__2,0.9796031940099665,0.9600218152971508,1.0,2.5464466033682935,0.9672150254753739,0.9923128170962948
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C22__1,0.9857336569468659,0.9718686454483154,1.0,0.24513895621171367,0.9811943515000283,0.9903151580369306
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C21__6,0.9882581580855693,0.976788857734276,1.0,0.22542425031523589,0.9832896574812694,0.9932771247317846
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C22__3,0.9710038309921715,0.9436418329219106,1.0,0.37728486584454507,0.966015797613787,0.9760436432637571
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C22__4,0.9764585080026,0.9539999263704304,1.0,1.132565103332415,0.9654266713857274,0.9877453783114161
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C22__5,0.9753952311994074,0.9519721759066277,1.0,0.39898391773413683,0.9671788356427258,0.9837524230023692
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C22__6,0.9745412137481847,0.9503465442138919,1.0,0.3109133585643241,0.9738661975702271,0.9752171663235311
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C23__1,0.9903719119904283,0.980927456111977,1.0,0.15212765957446808,0.9888482448287514,0.991900281884463
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C23__2,0.9892329702524466,0.9786953285363048,1.0,0.16738327864424124,0.9853744393345825,0.9931218384490376
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C23__3,0.9892280811905237,0.9786857576689234,1.0,0.17021000307431103,0.9856057829619987,0.9928771029732844
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C23__4,0.9847657086891317,0.9699886194915701,1.0,0.3170118549624654,0.9749189467624155,0.994813406301209
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C23__5,0.9884384735903762,0.9771412294600417,1.0,0.1837163538711506,0.9814218789114186,0.9955561198577958
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C23__6,0.9878750914857283,0.9760406874442596,1.0,0.18661384600114245,0.9825218375930119,0.9932869991823385
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C24__1,0.9891988004564635,0.9786284394034866,1.0,0.16445077176134007,0.9882379595752168,0.9901615115627596
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C24__2,0.9884907263617452,0.9772433650620768,1.0,0.1866829762229908,0.9841537483153148,0.9928660980734934
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C24__3,0.9893885196735849,0.9789998816894743,1.0,0.17017234623597927,0.9841163916987664,0.9947174397948416
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C24__4,0.9878607779208123,0.9760127424876379,1.0,0.19588277519647831,0.9799342811905766,0.9959165521144983
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C24__5,0.9903831811651659,0.9809495668942351,1.0,0.1515703081069434,0.9884819707583095,0.9922917191039516
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__C24__6,0.9896514809087665,0.9795149517306334,1.0,0.16649607426072363,0.9864737338785782,0.9928497671790676
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D01__1,0.9884857608061196,0.9772336587114057,1.0,0.19010835128116585,0.9812689079730653,0.9958095544634126
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D01__2,0.9875428582343522,0.9753922585919568,1.0,0.18777754079757208,0.9825723933026297,0.9925638662775815
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D01__3,0.989561926370898,0.9793395084735624,1.0,0.15301419462130922,0.9882523924722445,0.9908749354029228
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D01__4,0.9873657386458358,0.9750467432589753,1.0,0.3473577653112389,0.9792440463185492,0.9956232776787162
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D01__5,0.9892060322712618,0.9786425956755711,1.0,0.1720632635682947,0.9856983893381467,0.9927387285028146
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D01__6,0.9885944648900242,0.9774461682993744,1.0,0.17941217375763469,0.9837548218237627,0.9934819612238968
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D02__1,0.8667936576073834,0.7649036412708935,230.12601554587272,35.24659942859188,0.7666461012766361,0.997037402789779
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D02__2,0.9274002550555657,0.8646284501061571,31.196602616085997,4.620750342277912,0.8872717765479977,0.9713304393455136
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D02__6,0.0,0.0,,,0.0,0.0
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D02__3,0.9329572575395965,0.8743391622610818,4.123105625617661,23.830504506143395,0.875254434428613,0.9988054154499602
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D02__4,0.9017330946872135,0.8210509579457826,8.258164757385527,0.7371423349269834,0.9341111563333786,0.8715244082528163
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D02__5,0.9316382336135826,0.8720250601673225,10.310097777779276,0.6835269385353656,0.9463930348258707,0.917336441086642
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D03__2,0.9875518995731077,0.9754098991905983,1.0,0.27222441342663856,0.9809473651600111,0.9942459710022058
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D03__1,0.9893190842224234,0.9788639211231982,1.0,0.16657828043282555,0.986034112623558,0.9926260167428606
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D03__3,0.9880469568564281,0.9763762889502451,1.0,0.18243466657721114,0.9852169834117497,0.9908932349745525
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D03__4,0.989964224441755,0.9801278810095647,1.0,0.14376871262010946,0.9892774363663427,0.9906519667601825
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D04__1,0.9848729773847446,0.9701967886220113,1.0,0.2700905727285335,0.9717897996043692,0.9983132394637708
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D03__6,0.9880294865201285,0.976342169420118,1.0,0.19677768735998838,0.9817655292958769,0.9943738888430464
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D03__5,0.9887570163387763,0.9777640313102234,1.0,0.17001062777372164,0.9878799825002524,0.989635608811659
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D04__2,0.9855110913323292,0.9714360432255507,1.0,0.24932828347355282,0.9741479219361988,0.9971424860371477
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D04__4,0.9883012028340749,0.9768729641693811,1.0,0.2108507764792934,0.9818104873160488,0.9948783092756813
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D04__5,0.9847723117832807,0.9700014324009085,1.0,0.24789042567824107,0.9752165296283851,0.994517214129363
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D04__3,0.9876698465613978,0.9756400549826157,1.0,0.20173792322431253,0.9813894680803869,0.9940311250243399
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D04__6,0.9839428517242469,0.9683932182298958,1.0,0.3006372212108839,0.9698338642718612,0.9984684099529296
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D05__1,0.9785995658815018,0.9580958977426566,1.0,0.3064886278707901,0.9697896749521988,0.9875709881551192
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D05__2,0.9741552259942567,0.9496127003604571,1.0,0.42628481521852957,0.955524115755627,0.9935273349737884
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D05__3,0.9819918098818474,0.9646207362711641,1.0,0.3575387068863927,0.9671719258806222,0.9972729287041298
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D05__4,0.9826621184476118,0.9659151952035211,1.0,0.32303116484464683,0.9699152616102034,0.9957484816005716
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D05__6,0.9760782420075574,0.9532742461897775,1.0,0.46056128779721694,0.953916912612923,0.9992937631438527
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D05__5,0.9808488923575673,0.9624175306314797,1.0,0.39224499409345537,0.9636250549591961,0.9986996532408642
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D06__1,0.9888412428144366,0.9779287730907412,1.0,0.17917005365468788,0.9836928371129355,0.9940438230233314
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D06__2,0.9867541655693716,0.9738546481406033,1.0,0.2121182585845256,0.9773147038504377,0.9963777490297542
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D06__3,0.9894316825956896,0.9790844078083595,1.0,0.1617547788106256,0.9876819926159877,0.9911875827685597
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D06__4,0.989071708516591,0.9783796900819284,1.0,0.16272614816533612,0.9874337428786351,0.9907151173335361
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D06__6,0.9865478036838125,0.9734527265023746,1.0,0.24028430264755976,0.9778617710583153,0.9953895297708344
jpegxl_lossy_hq.zarr,0000.npz,source_6__p210824CPU2OS48hw384exp022JUMP__110000293081__D06__5,0.9847437785582116,0.9699460665798773,1.0,0.22663920372723007,0.9860044293199374,0.9834863472769984
