method,file,source_id,dice,iou,hausdorff_95,asd,precision,recall
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A23__3,0.9882829968546467,0.9768373900825508,2.8284271247461903,0.8712524784597635,0.9981995803647017,0.9785615071880114
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A23__4,0.988935695643219,0.9781135496345709,2.23606797749979,0.8872737130567728,0.9971673279796144,0.9808388551130541
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A23__5,0.9865723978223453,0.9735006187934857,2.0,0.9924705984364948,0.9900708091335826,0.9830986227044416
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A23__6,0.9934818957216127,0.9870482125444522,1.4142135623730951,0.4200155825508206,0.9963827146126693,0.990597918397452
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A24__3,0.9890401216023992,0.9783178766402233,2.0,0.751288824466376,0.9960514526491081,0.982126807875933
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A24__2,0.9911571328999927,0.9824692875602585,1.4142135623730951,0.4371655830782205,0.9953905019131217,0.9869596201998682
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A24__1,0.9958146173473275,0.991664123527438,1.0,0.29446642405228485,0.9970452518910049,0.9945870169576363
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A24__4,0.9771562580270677,0.9553328802132187,4.242640687119285,1.3515586607932073,0.9955585162426163,0.9594219607740381
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A24__5,0.9845398112061814,0.9695503792971293,3.0,0.8697907526622792,0.9968950548556988,0.9724870733787875
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B01__1,0.9925907346066548,0.9852904561276747,1.0,0.2767973392114449,0.9905081618029584,0.9946820832039586
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__A24__6,0.9949150090261263,0.9898814706825009,1.0,0.4708387648487427,0.995010741161528,0.9948192953101439
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B01__2,0.9919450914016473,0.9840189090303572,1.0,0.2870648929755036,0.9931908317829656,0.9907024721225514
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B01__4,0.9958729118899443,0.9917797494780793,1.0,0.176948794392504,0.9953359394557955,0.9964104640178898
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B01__3,0.992699946438366,0.985505702028264,1.0,0.5951544514196969,0.9958286224978734,0.98959086804114
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B01__5,0.993857245854362,0.9877894978216005,1.0,0.21240032659548094,0.9913660841682137,0.9963609589489956
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B02__2,0.9786771090134981,0.9582445646236206,1.0,0.3030685824579728,0.9973207305806269,0.9607177331571632
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B01__6,0.984487290767655,0.9694485177953674,1.0,0.6110661868719642,0.9776822736873068,0.9913877025174089
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B02__1,0.9887526751286104,0.9777555409151367,1.0,0.4780073887446455,0.9953306802148646,0.9822610454806564
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B02__3,0.9968422748509747,0.9937044293836123,1.0,0.13046278137715342,0.9962323694210086,0.9974529275212793
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B02__4,0.9896489461232711,0.9795099854906633,1.0,0.275450422539563,0.9818205466251249,0.997603186140529
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B02__6,0.9848427921222469,0.9701382056687748,1.0,0.5783362113249964,0.9967749078201265,0.9731929692640285
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B02__5,0.9828954831821256,0.9663662553158494,1.0,0.2786918229153453,0.9967578608033368,0.9694133977933609
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B03__1,0.9933040698440436,0.9866972142125994,2.0,0.43795043111270326,0.9963884402263207,0.9902387361790321
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B03__2,0.9905947326007181,0.9813647348531983,1.4142135623730951,0.5387653499967568,0.9940269596136496,0.9871861259672993
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B03__3,0.9895271612461114,0.9792714096762786,2.0,0.5283004776649397,0.995355880203567,0.9837663098222025
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B03__4,0.9910373443983402,0.9822339200526402,1.4142135623730951,0.38770377223023983,0.9958992822306064,0.986222647484309
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B03__5,0.9920307013482548,0.9841874178858326,2.0,0.4848206801956274,0.9972694510976127,0.9868467032685855
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B03__6,0.9870197120402121,0.9743720818379772,2.0,0.815299752994756,0.994222110183514,0.9799209153937446
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B04__1,0.9821178385362048,0.9648639849664341,2.23606797749979,0.783710073508865,0.9873883220205675,0.9769033219077343
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B04__2,0.9807458712285507,0.9622191792450091,2.0,0.9820266130868561,0.9825478616511443,0.9789504783982182
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B04__3,0.9828600564794477,0.9662977673234875,2.23606797749979,0.6711291398742304,0.9840319575042303,0.9816909434096656
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B04__4,0.984103694109154,0.9687048652531394,1.4142135623730951,0.6722370126545859,0.9913598689409473,0.9769529693620412
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B04__5,0.9757632574843695,0.9526735538580611,4.123105625617661,2.5545046721765403,0.9785829340965496,0.9729597833483404
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B04__6,0.9738032846018375,0.9489440669511435,3.605551275463989,1.4577314814350282,0.968961458476285,0.9786937422030771
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B05__1,0.9923832763646863,0.9848817046072164,1.4142135623730951,0.41701675607416927,0.9973952255370241,0.9874214458170747
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B05__2,0.991225412875662,0.9826034730923362,2.23606797749979,0.7576706387369867,0.9958454404134882,0.986648054785476
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B05__3,0.9926086455051507,0.985325753567628,1.4142135623730951,0.4484400412327,0.997425846695141,0.9878377513009836
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B05__5,0.9927055181476536,0.9855166845768233,2.0,0.5045390324511304,0.9984382013665738,0.9870382892401318
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B05__6,0.9905855433828158,0.9813466974730389,1.4142135623730951,0.7138963292112795,0.9951408861068817,0.9860717155644487
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B05__4,0.9865375723039029,0.9734328035688483,2.0,0.6793028253085154,0.9961488507163457,0.9771099891286168
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B06__3,0.993112645705189,0.9863195137659968,1.0,0.5624571232678514,0.9954730082093042,0.9907634500177275
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B06__4,0.9849600592595863,0.9703658149068638,2.8284271247461903,0.9098334078604666,0.992881603184611,0.9771639163354224
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B06__5,0.9896231509196237,0.9794594480468926,2.8284271247461903,1.1012475879289847,0.9946971960938558,0.9846006093961619
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B06__6,0.9902600652068585,0.9807080329151547,1.4142135623730951,0.4618763459628702,0.9958314892527874,0.9847506357197375
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B06__2,0.9904330066940263,0.9810473334223316,1.4142135623730951,0.4530200714324073,0.9948756991795489,0.9860298161664094
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B07__1,0.9943648601843927,0.9887928740902183,2.0,0.6605792858958086,0.9978618437184303,0.9908923012492193
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B07__2,0.9910527993747851,0.9822642837609924,2.23606797749979,0.8359479332877381,0.9942178924840548,0.9879077944654046
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B07__3,0.9889502216997927,0.9781419697875127,1.4142135623730951,0.5028639707711218,0.9937265804903663,0.984219558524923
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B06__1,0.9921884680980725,0.98449803032679,2.0,0.5990211557617889,0.9960026008333724,0.9884034359129715
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B07__4,0.9956686459203659,0.991374651280098,1.0,0.3427226558181342,0.9965553727389379,0.9947834957034857
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B07__5,0.9933421498888108,0.986772367372978,2.0,0.8606014328890093,0.9962119672771114,0.9904888193426657
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B08__1,0.9962399364243172,0.9925080430829487,1.0,0.3994930754254095,0.9973013392104169,0.9951807904850066
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B08__2,0.9932159013495993,0.9865232304334269,1.4142135623730951,0.46587073807290086,0.995953265011561,0.9904935436556574
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B07__6,0.9787046944216414,0.9582974572348611,4.242640687119285,1.3298437143898199,0.994939884484164,0.9629908411740802
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B08__5,0.9958278899972267,0.9916904483579777,1.0,0.2950133234753034,0.9961719182109563,0.9954840993219175
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B08__3,0.9895201883310096,0.9792577515196844,2.0,0.6715869916975954,0.9930757405305247,0.9859900054963453
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B08__6,0.9941212509977877,0.9883112174145368,1.0,0.3638315825640021,0.9926571946554217,0.995589632351881
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B08__4,0.9952377835665571,0.9905207095657974,1.0,0.419450879422687,0.9973606330282931,0.9931239517422631
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B09__1,0.9863718682916938,0.9731101943957727,1.0,0.939229540811322,0.9920827626463933,0.9807263468006153
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B09__2,0.9906794224755033,0.9815309868201505,1.0,0.8593972807393168,0.9937693232722133,0.98760867681465
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B09__4,0.9951640774596758,0.9903747021143543,1.0,0.9338163696857281,0.9961467084106589,0.994183383195435
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B09__3,0.9849451907262542,0.9703369529680524,1.4142135623730951,0.5069015730227042,0.9952127177211693,0.9748873587723811
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B09__5,0.9943228618739179,0.9887098196610882,1.0,0.5102848010369717,0.9973274582841222,0.9913363146695665
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B09__6,0.9855809990391599,0.9715719028386047,1.0,1.1767097881834558,0.9800303701252979,0.9911948606299804
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B10__2,0.9777011680831301,0.9563751200320589,2.0,0.6789097560510795,0.9827387504046617,0.9727149683161413
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B10__1,0.9898371413989702,0.979878771993054,1.0,0.5354420152266335,0.9947989637843426,0.9849245701579206
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B10__4,0.9882104324392442,0.9766956135173873,2.23606797749979,0.9029970097302833,0.9962148653508384,0.9803336030229167
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B10__5,0.9921080777652826,0.9843397450448472,1.4142135623730951,0.5061196290834025,0.9939191719552962,0.9903035718296923
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B10__6,0.9876049295877473,0.9755133726457096,3.605551275463989,1.3199160556816452,0.9955052786100151,0.9798289879097375
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B11__1,0.9926588342260355,0.9854246683777206,2.23606797749979,0.7262538098843007,0.9983362081927993,0.987045667707719
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B10__3,0.9893495607635836,0.9789235945032326,1.4142135623730951,0.6768197324162447,0.9930949976215497,0.9856322694277528
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B11__3,0.9913918713217039,0.9829306775673593,1.4142135623730951,0.41142119213847317,0.998367361437487,0.9845131789546294
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B11__2,0.9919557125948665,0.984039813516843,2.0,0.5225623315339958,0.997879827263133,0.9861015222078998
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B11__4,0.9901405944557988,0.9804737065574232,2.0,0.5790057773396584,0.9980519715069694,0.9823536551128917
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B11__6,0.9921454403869625,0.9844133073802767,2.23606797749979,0.9855293253496615,0.9979301419779508,0.9864274166431958
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B12__1,0.9880793804542494,0.9764396152909667,2.0,0.7858861066709428,0.9879333307671581,0.9882254733298115
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B11__5,0.9914814743616377,0.983106853425483,2.0,0.5963576135495584,0.9979490085834553,0.9850972302831575
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B12__3,0.9914597214224531,0.9830640803169663,1.4142135623730951,0.49927384193825675,0.9969993996045101,0.9859812638651891
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B12__2,0.9880163718936699,0.97631655735626,2.0,0.6912468620472505,0.9931367625307311,0.9829485096060283
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B12__4,0.991610768665002,0.9833611247040162,2.0,0.5342619274272559,0.9923934705551245,0.9908293004376793
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B12__5,0.9938834865600467,0.9878413417168938,1.0,0.31557354639549934,0.9939844082675489,0.9937825853441274
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B12__6,0.9919100062582847,0.9839498580643822,2.0,0.5988187526812159,0.995854550802434,0.9879965868306377
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B13__1,0.98546884160691,0.9713539435967529,2.23606797749979,0.6778199052269116,0.9967452270761439,0.97444474610382
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B13__2,0.9848004411876663,0.9700560176954461,2.0,0.6801014723352286,0.995172629472104,0.9746422310132203
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B13__5,0.9925544981087011,0.985219047824778,1.4142135623730951,0.3963337515635566,0.9958554639096472,0.9892753434574308
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B13__3,0.9883428276340633,0.9769543029311513,2.23606797749979,0.6730151164866901,0.995280737609011,0.9815009737341777
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B13__6,0.9873233288789613,0.9749640305093521,2.23606797749979,0.6665720684841185,0.9961557197968743,0.9786461858261626
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B13__4,0.9936851961278146,0.9874496452841859,2.0,0.6829473779473763,0.9946131381960995,0.9927589839258288
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B14__2,0.9863910585070248,0.9731475504292018,2.23606797749979,0.6658802611212006,0.9974354312398924,0.9755885908050403
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B14__1,0.9951280042260362,0.9903032509723563,1.0,0.39359615082035054,0.9970261860445291,0.9932370363555297
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B14__4,0.9937975846115551,0.9876716348647394,2.0,0.6094589793208955,0.9970868881259402,0.9905299119950266
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B14__3,0.9929214132758682,0.9859423349529111,2.0,0.6333687039964984,0.9984292420126616,0.9874740189592746
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B14__5,0.9924126492249518,0.9849395672361071,1.4142135623730951,0.42668855553826995,0.9971962398888372,0.9876747336114851
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B15__1,0.9889687645275982,0.9781782499187625,2.23606797749979,0.9689938038883277,0.9949663202010859,0.9830430809264671
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B14__6,0.9931742493808227,0.9864410487813216,1.4142135623730951,0.41799445306160377,0.9922357899138166,0.994114485723735
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B15__2,0.9876794829543616,0.975658861322707,2.0,0.7636675647425359,0.9857517820159752,0.9896147381516431
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B15__4,0.9851849199433974,0.9708024046001046,2.0,0.6491810352638165,0.9897594278283485,0.9806525027920276
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B15__3,0.9876781004573353,0.9756561632258843,2.23606797749979,0.8171153626950574,0.9942911700148627,0.9811524172595488
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B15__5,0.9937871705707545,0.9876510629808415,2.0,0.6316732470334812,0.9973745616831368,0.9902254934726906
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B15__6,0.9892226967568785,0.9786752171649638,2.0,0.6571675671819184,0.9977898381989848,0.980801419881668
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B16__1,0.9908570830905755,0.9818798373228931,1.0,0.40004376323646396,0.994230837452404,0.9875061478267891
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B16__2,0.9923496948637837,0.9848155553623692,1.4142135623730951,0.5031398520968006,0.9972331682363312,0.9875138173721749
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B16__3,0.9955441582502306,0.9911278493995169,1.0,0.3651813702786019,0.996770687379617,0.9943206439062169
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B16__5,0.9853889929120873,0.9711988003563089,2.23606797749979,1.2553316009499451,0.9923189810700919,0.978555126416149
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B16__4,0.9922750410223293,0.984668517120966,2.0,0.6306000572277924,0.9955924119129036,0.9889797040527659
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B17__1,0.9945470625460355,0.9891532716234882,2.0,0.4791979419094698,0.997365289707594,0.9917447172785498
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B16__6,0.9835302190098866,0.9675941551866487,3.0,1.0436727078880783,0.9928284570659811,0.9744045284597485
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B17__2,0.9921572741602014,0.9844366077390427,1.0,0.3628673747690692,0.9965764955342801,0.9877770729681741
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B17__3,0.9959998157040758,0.9920315068493151,1.0,0.3081756600594874,0.9962553566146883,0.9957444058530576
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B17__5,0.9948693194513856,0.9897910179285065,1.4142135623730951,0.6956172481029457,0.9978119846445459,0.9919439597555127
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B17__4,0.9916921092983279,0.9835211233031397,2.0,0.588941538290164,0.9956326126419401,0.9877826743505193
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B17__6,0.9882765076449406,0.97682471061778,2.23606797749979,0.7188028317028409,0.9969438378275731,0.9797585843402039
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B18__2,0.98623772463714,0.9728491073354767,3.0,0.9013517683231829,0.9972545550653189,0.9754616439801626
jpegxl_lossy_hq.zarr,0000.npz,source_3__CP_25_all_Phenix1__JCPQC016__B18__1,0.9936519592157074,0.987384005280429,1.4142135623730951,0.5788018050472308,0.9967872430436445,0.9905363369203741
