sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
190,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21692418163476598,0.023722147707559278,0.005145907478081337,370,78,1480,5721,7201
191,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2339889483622144,0.01072148160055825,0.0025087082045994564,370,90,1480,5465,6945
192,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2082335965276472,0.011608333764254028,0.002417245089423937,370,98,1480,5497,6977
193,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22439411417509725,0.020236729331159106,0.004541002952066655,370,85,1480,5721,7201
194,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.24143199978591048,0.036379499167617915,0.008783175235247858,370,71,1480,5689,7169
195,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2189278489679977,0.045777246222887674,0.010021914047255196,370,88,1480,5881,7361
196,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.20207199188247263,0.021906307588144117,0.0044266512091264065,370,54,1480,5625,7105
197,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.1784174886909973,0.011077561549925136,0.0019764307125575945,370,79,1480,5433,6913
198,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21085050435326524,-0.016815284427688308,-0.003545511202421687,370,82,1480,5753,7233
199,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22474309192472086,0.004653510920703823,0.0010458444326244317,370,85,1480,5721,7201
200,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2040302206278986,0.049388933417107365,0.01007683498166901,370,51,1480,5561,7041
201,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.2354905718033188,0.0004790442573233991,0.00011281040607618345,370,83,1480,5689,7169
202,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22532994926283675,0.09008280545024798,0.02029835398155837,370,34,1480,5657,7137
203,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22150997436169492,0.036725924072468774,0.008135158499702113,370,71,1480,5465,6945
204,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21863505077713005,0.11784073634840499,0.02576411537514792,370,72,1480,5561,7041
205,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.21325876188495377,-0.008135546446623513,-0.0017349765624644655,370,72,1480,5721,7201
206,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.18325157387720278,-0.037452560035244796,-0.0068632405721890345,370,70,1480,5337,6817
207,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.23980398007989884,0.036621712712301455,0.008782032465752517,370,53,1480,5657,7137
208,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.18972360742748293,-0.03494106117601611,-0.006629144173658145,370,60,1480,5881,7361
209,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.1908781271162078,0.01790640908248856,0.0034179418290420692,370,54,1480,5881,7361
210,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.1926217724481992,-0.013581924640209164,-0.0026161743974549593,370,74,1480,5657,7137
211,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.23777701495039286,0.022871198133022755,0.005438245220409149,370,65,1480,5817,7297
212,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.23950793036370605,-0.007197978588792388,-0.0017239729546039344,370,67,1480,5913,7393
213,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.25576849264141227,0.045479562406047294,0.011632239122585758,370,67,1480,5753,7233
214,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.23144266599008276,0.06609015480073106,0.015296081622778464,370,96,1480,5657,7137
215,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.18354512376580354,0.06049060193951119,0.011102755019655536,370,67,1480,5401,6881
216,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.22666152718633378,-0.018340644820375233,-0.0041571185645683725,370,60,1480,5657,7137
217,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.27095630966090356,0.000213845861372405,5.794288543372403e-05,370,58,1480,5689,7169
218,dinov2,MQ,std_ctrl__tvn_efaar_e0.1_c304,0.17713034204498254,-0.01620720657535589,-0.002870788044286479,370,96,1480,5785,7265
