sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
142,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3607214657808897,0.008871990318844393,0.0032003173522074124,370,68,1480,5913,7393
143,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.35840859536789826,0.008357004189295202,0.002995222132968935,370,79,1480,5849,7329
144,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.35954482457943643,0.01281737779433265,0.004608421850631697,370,80,1480,5625,7105
145,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.35816786264965783,0.04920242602754736,0.017622727767464534,370,95,1480,5753,7233
146,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3681496445727538,0.028567318453902386,0.010517048135200834,370,69,1480,5529,7009
147,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.352256790464515,0.06089527045322731,0.021450772524322467,370,82,1480,5721,7201
148,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3582815029705475,-0.01735219799533831,-0.006216971577612332,370,75,1480,5657,7137
149,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3374740289493851,0.009760885273290216,0.003294045279289969,370,46,1480,5497,6977
150,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.34092421015906543,0.08600436104051631,0.029320968857973122,370,84,1480,5849,7329
151,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.36714320476880674,0.07261646860175254,0.02666064300144086,370,98,1480,5785,7265
152,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3515096698600025,0.03255698875893974,0.011444096370290719,370,69,1480,5657,7137
153,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.37288622329301135,0.021545351614633074,0.008033964793100512,370,85,1480,5753,7233
154,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3507630684963088,0.010554089722842679,0.0037019848963696553,370,76,1480,5721,7201
155,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3608622185929686,-0.015447010922484343,-0.005574242632117518,370,83,1480,5497,6977
156,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.37492791372455103,0.11681350315191819,0.04379664303160495,370,63,1480,5785,7265
157,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3665012458940425,0.03923007072335643,0.014377869796621532,370,95,1480,5593,7073
158,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3458753609011272,0.015120137722829477,0.005229683091758393,370,78,1480,5625,7105
159,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3384329989151186,0.02243313153453131,0.007592111980288747,370,56,1480,5849,7329
160,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.33096979194173287,0.04831252852527804,0.015989987514190306,370,76,1480,5817,7297
161,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.37607416118566883,0.026667944087165985,0.010029124703127265,370,95,1480,5657,7137
162,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.3463471526080505,0.030337676163870623,0.010507367756101714,370,108,1480,5849,7329
163,morphem,Raw,std_ctrl__tvn_efaar_e1.0_c304,0.37121951858872165,0.1229007389429558,0.04562315314460221,370,75,1480,5785,7265
