sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
149,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2682979979567621,0.04192561600710024,0.011248558837808974,370,46,1480,5497,6977
150,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.24109499022301153,0.012739178501376573,0.0030713521162385833,370,84,1480,5849,7329
151,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.28674284330639455,0.09132093174849025,0.02618562362295129,370,98,1480,5785,7265
152,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2555991314127008,0.03991284405880129,0.010201688273640186,370,69,1480,5657,7137
153,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.27570674119956723,0.022793162545595436,0.006284228567078149,370,85,1480,5753,7233
154,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2616443297798493,0.036514510584459314,0.00955381464911007,370,76,1480,5721,7201
155,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2713502572243832,0.009556751669685672,0.0025932270237987607,370,83,1480,5497,6977
156,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26598364658240176,0.0845418778570775,0.022486756961349476,370,63,1480,5785,7265
157,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.28631003883233785,-0.0020438768201342873,-0.000585182451741163,370,95,1480,5593,7073
158,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.24333846610177803,0.008823501333496043,0.00214709728013992,370,78,1480,5625,7105
159,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2502566372806417,-0.004294097663890418,-0.001074626441519875,370,56,1480,5849,7329
160,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2539892439628201,0.025556950499272982,0.006491190535305562,370,76,1480,5817,7297
161,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.27907015969443333,-0.001032692103109602,-0.00028819355012997685,370,95,1480,5657,7137
162,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2734825553042026,0.0032709637123359914,0.0008945515143569677,370,108,1480,5849,7329
163,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2717145599109283,0.009962333721620609,0.0027069111228559444,370,75,1480,5785,7265
164,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26508615882166375,0.02919238890229647,0.007738498240937936,370,49,1480,5785,7265
165,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.27982765321063546,-0.03296933374235763,-0.009225731289042154,370,83,1480,5849,7329
166,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2717571166184067,-0.00011263249749693724,-3.0608682757297573e-05,370,84,1480,5631,7111
167,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2688070047067602,0.054789833380469916,0.014727890999386584,370,49,1480,5785,7265
168,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2710363426858219,0.03046320187164226,0.008256634821789802,370,49,1480,5721,7201
169,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26111335896018717,-0.04264521266442529,-0.0111352347223796,370,53,1480,5689,7169
170,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.25269293379973007,-0.03302498877995289,-0.008345181303509464,370,57,1480,5497,6977
171,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26528956906788975,0.020849778332408742,0.00553122870896574,370,78,1480,5561,7041
172,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26047742763780196,-0.02119357946487613,-0.005520449061448278,370,58,1480,5689,7169
173,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2734802496433314,0.008626987096789569,0.00235931058489981,370,61,1480,5753,7233
174,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2662923102911842,0.07607517578858271,0.02025823431654965,370,81,1480,5497,6977
175,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2768573580708718,-0.013117431271357258,-0.003631657366464208,370,81,1480,5433,6913
176,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2614755791484689,-0.005124377104657875,-0.001339899471215572,370,67,1480,5497,6977
177,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.24526866232682887,0.016524133411447837,0.00405285209793587,370,74,1480,5657,7137
178,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2693248717813671,-0.0004465655722318097,-0.00012027121548330497,370,66,1480,5657,7137
179,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2607020896284997,0.001618742291342296,0.0004220094979229623,370,99,1480,5561,7041
180,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.25589302842205364,-0.051032360241603916,-0.013058825209749231,370,79,1480,5753,7233
181,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26527993709910763,0.05219050325343565,0.01384509342024218,370,73,1480,5593,7073
182,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2526543700177433,0.05954683331691443,0.015044767658236586,370,82,1480,5657,7137
183,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2762658159211661,0.04622999021777078,0.012771765967539973,370,126,1480,5593,7073
184,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2730600567913872,0.06037836093484701,0.0164869186658402,370,69,1480,5721,7201
185,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.24867269468618244,0.03136935630272188,0.007800702362368832,370,80,1480,5817,7297
186,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2793720626664804,0.006777602568939937,0.0018934728096183864,370,62,1480,5721,7201
187,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2639287428143037,0.0014458732753500957,0.0003816075158319503,370,77,1480,5721,7201
188,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.2718310526113912,0.010385909254884473,0.002823212645081636,370,50,1480,5657,7137
189,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.24832467213928514,0.07877204226983292,0.01956104157039817,370,49,1480,5753,7233
190,openphenom,MQ,std_all__tvn_efaar_e0.2_c150,0.26824989243523795,-0.012866464703618302,-0.003451427772767395,370,78,1480,5721,7201
