sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
54,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.23582191598752447,0.012433845716951102,0.0029321733200646837,370,64,1480,5753,7233
55,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.30434280487141807,0.17786455392169606,0.054131797227732564,370,69,1480,5657,7137
56,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.29191118293636925,0.05537144122643778,0.016163542909301096,370,70,1480,5913,7393
57,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2676174012195712,0.06728542084033169,0.018006749465254747,370,75,1480,5529,7009
58,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.27648369460896494,-0.014305643863495303,-0.003955277269139248,370,68,1480,5849,7329
59,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3103386041305838,-0.012521062674425374,-0.003885769112612725,370,86,1480,5561,7041
60,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.3030599276066111,-0.025554483363632034,-0.007744539878206672,370,52,1480,5689,7169
61,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.27925904356932085,0.034173483645733825,0.009543254358339456,370,73,1480,5657,7137
62,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2717679651477959,0.03768936740450366,0.010242762687229625,370,48,1480,5849,7329
63,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2975008216498454,0.0005151070759246846,0.00015324477832524299,370,53,1480,5721,7201
64,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2783731292773438,0.022251969764272985,0.00619435045586551,370,82,1480,5753,7233
65,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.29954455774892674,0.03184298305014136,0.009538392275161164,370,56,1480,5497,6977
66,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2928263724997093,-0.02734718111387578,-0.008007975843668804,370,81,1480,5785,7265
67,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.31027823619954786,-0.024757478397535504,-0.007681706729935725,370,114,1480,6009,7489
68,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2883243148544369,-0.012982599237739648,-0.0037431990302510187,370,81,1480,5785,7265
69,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2907255822345393,0.01083106888614788,0.0031488688081477458,370,56,1480,5913,7393
70,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.31747295339150416,0.0383622462118678,0.012178975603613713,370,60,1480,5785,7265
71,subcell,MQ,std_ctrl__tvn_efaar_e0.2_c96,0.2906779647905321,-0.015691116914242808,-0.004561061929922393,370,73,1480,5663,7143
