sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
153,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.3063100230518047,-0.012065693298838472,-0.003695842792503218,370,85,1480,5753,7233
154,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.27676059149648835,0.05891014931588769,0.016304007769811526,370,76,1480,5721,7201
155,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.28064462658139333,0.021796910623153736,0.0061171858424629855,370,83,1480,5497,6977
156,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.29456240898251557,0.08878275762037414,0.026152062960768198,370,63,1480,5785,7265
157,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.29359485848833033,-0.030487160675065215,-0.008950873624106761,370,95,1480,5593,7073
158,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2585434238040166,-0.010670062578369686,-0.0027586745112148123,370,78,1480,5625,7105
159,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.276890174926502,-0.023952870535977666,-0.006632314512698711,370,56,1480,5849,7329
160,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2637221291428078,0.01304928910084033,0.0034413863054736475,370,76,1480,5817,7297
161,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.3046938653734408,0.045849977033157685,0.0139702067295163,370,95,1480,5657,7137
162,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.28394070068319793,0.02175566046819695,0.006177317477165592,370,108,1480,5849,7329
163,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2929347795937563,0.050299947821957305,0.014734604128802505,370,75,1480,5785,7265
164,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.28941215702645956,0.007544388885295669,0.0021834378607398664,370,49,1480,5785,7265
165,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.29398838471605243,-0.009656220848854672,-0.002838816769816254,370,83,1480,5849,7329
166,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2875248287913985,0.055832202161653056,0.016053144367576044,370,84,1480,5631,7111
167,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.26813074302163425,-0.00849795744057565,-0.002278563642707774,370,49,1480,5785,7265
168,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2853330151459259,-0.012150035619723375,-0.003466806297506069,370,49,1480,5721,7201
169,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.29019993151956264,-0.027448959646507967,-0.00796568620969985,370,53,1480,5689,7169
170,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.27927767020685323,-0.04254700966790103,-0.01188242973431986,370,57,1480,5497,6977
171,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.26930679482213904,0.019659227899244795,0.005294363654223589,370,78,1480,5561,7041
172,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.296086241765233,-0.01556693877999744,-0.0046091563991589035,370,58,1480,5689,7169
173,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2847650625577914,0.06346536681071868,0.018072719150107483,370,61,1480,5753,7233
174,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2923967593483827,0.1772615496828632,0.05183070268434154,370,81,1480,5497,6977
175,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2875874954483109,0.005663521640180164,0.0016287580039167232,370,81,1480,5433,6913
176,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.29254376082768857,-0.011362343837361179,-0.00332398279799895,370,67,1480,5497,6977
177,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.27469331855944085,-0.0033513740490988897,-0.0009206000592809645,370,74,1480,5657,7137
178,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.299082947592124,0.0011962562617934928,0.0003577798488527334,370,66,1480,5657,7137
179,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.27967882824064333,0.006933151757632936,0.0019390557595893362,370,99,1480,5561,7041
180,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2715657420491058,-0.011395277714063868,-0.003094567048275392,370,79,1480,5753,7233
181,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2901517753688885,-0.02151477831974224,-0.006242551126141283,370,73,1480,5593,7073
182,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.27368444799836217,0.027327869499406566,0.007479212878916364,370,82,1480,5657,7137
183,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.2907928517200428,0.020038446637565276,0.0058270370417775105,370,126,1480,5593,7073
184,subcell,Raw,std_ctrl__tvn_efaar_e0.2_c96,0.29017941339766984,0.14059275288127493,0.040797122559051914,370,69,1480,5721,7201
