sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
312,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2727641600408768,0.02554480955354553,0.0069677085212770115,370,93,1480,5689,7169
313,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.23701192944645547,0.023883399708538117,0.005660650646661531,370,100,1480,5721,7201
314,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.29411910769376504,-0.006922922832594354,-0.002036163886155444,370,60,1480,5625,7105
315,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.28953823423760694,0.01991948526719998,0.005767452591187109,370,52,1480,5593,7073
316,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2877069059030164,0.006653111501904799,0.0019141461248408,370,61,1480,5561,7041
317,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.26277776913511675,0.057776779853624664,0.015182453317746246,370,92,1480,5817,7297
318,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.25224023993849465,0.024908708624513227,0.006282978640005267,370,80,1480,5657,7137
319,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2649479925908876,0.013291833241618976,0.0035216445352197778,370,86,1480,5881,7361
320,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.24647139400253826,0.06945872273140939,0.017119588217246264,370,82,1480,5529,7009
321,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2786714308188595,0.014041209101837593,0.003912883830835875,370,73,1480,5529,7009
322,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2636940072829902,-0.01580418780037021,-0.004167469612932567,370,72,1480,5657,7137
323,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.30189594268259273,0.05516410516710639,0.016653819531665268,370,92,1480,5625,7105
324,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.24239896983504777,-0.032124798041853336,-0.007787017951504209,370,61,1480,5721,7201
325,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2482896169033956,0.04893655232095953,0.012150437828344017,370,100,1480,5689,7169
326,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2639230106694505,-0.0417333738850143,-0.011014397681126796,370,46,1480,5663,7143
327,subcell,D20,std_ctrl__tvn_efaar_e0.2_c96,0.2601839450475308,-0.006250267802622244,-0.001626219334489817,370,79,1480,5497,6977
