sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
108,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2574244132924105,0.061873043738352035,0.015927631982960926,370,61,1480,5657,7137
109,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23067054206579876,-0.04200353926203166,-0.009688979170254904,370,76,1480,5913,7393
110,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24250361826978312,0.019443973539192784,0.004715233936796171,370,87,1480,5689,7169
111,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2355041877497608,0.0009645050721092384,0.00022714498358761067,370,78,1480,5599,7079
112,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2715495947437214,0.026479195936570603,0.007190414925715342,370,52,1480,5759,7239
113,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23815258976044937,0.0006263962560070994,0.00014917789058434017,370,67,1480,5593,7073
114,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.26136350092583766,0.038651392633884014,0.010102063294451059,370,60,1480,5625,7105
115,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.25024465680738117,0.049828059484359526,0.012469205645041325,370,59,1480,5913,7393
116,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.18894607416640358,0.01628809149101486,0.0030775709428904605,370,72,1480,5625,7105
117,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23912318510843578,0.0011597443948754324,0.00027732177361426886,370,60,1480,5945,7425
118,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24047824484657201,0.009275121123662935,0.0022304648485578274,370,53,1480,5721,7201
119,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.235012190443904,0.020369583427767735,0.0047871004197895415,370,84,1480,5794,7274
120,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2583828992887979,0.07242777676571746,0.01871409894976791,370,52,1480,5529,7009
121,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24478957704048943,0.033349670781597826,0.0081636518050669,370,61,1480,5721,7201
122,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2544348842137758,-0.036855632752224636,-0.009377358651937718,370,93,1480,5625,7105
123,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2651554800685557,0.00178368159137659,0.0004729529486509051,370,75,1480,5721,7201
124,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2202632118674043,-0.0065029283563701286,-0.001432355886317705,370,75,1480,5561,7041
125,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24204759051259275,-0.04301717449107762,-0.010412203436225106,370,61,1480,5593,7073
126,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24413874107280656,0.013418060210612263,0.0032758683274579955,370,60,1480,5689,7169
127,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.22027787219452094,-0.008013892529580619,-0.0017652831944115857,370,82,1480,5881,7361
128,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.26406932298208774,0.03416462307124898,0.009021828884362933,370,76,1480,5657,7137
129,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2655722210939174,0.0039036679585490544,0.0010367057701650307,370,77,1480,5689,7169
130,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.20482992713501244,0.025641049489867285,0.005252054298674764,370,98,1480,5785,7265
131,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2408139800254737,0.030541224950968757,0.007354753935296089,370,86,1480,5753,7233
132,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.28703469200215337,0.012316840991527623,0.0035353606604426285,370,100,1480,5849,7329
133,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23036127894819225,-0.05207441609659535,-0.011995929092492034,370,120,1480,5753,7233
134,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2145456802165529,-0.00876782633556499,-0.0018810992651843972,370,63,1480,5337,6817
135,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.21838357529650104,0.013256361113211528,0.002894971535324638,370,77,1480,5625,7105
136,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2497224524236161,-0.03294865737677323,-0.00822801952419328,370,68,1480,5529,7009
137,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23230027924322907,-0.011978497446478716,-0.002782608301731312,370,79,1480,5529,7009
138,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2206672744891424,-0.016597801320603754,-0.0036625915799299185,370,87,1480,5497,6977
139,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2623890995062766,0.009455481276189838,0.0024810152174579107,370,78,1480,5561,7041
140,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2658855774739671,0.01244531920364592,0.003309030883309248,370,43,1480,5625,7105
141,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24925100619931262,0.011525456176645204,0.0028727315489348996,370,77,1480,5593,7073
142,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23796691637651798,-0.00207827894738229,-0.0004945616324787993,370,68,1480,5913,7393
143,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.231271364053368,-0.018828510115584063,-0.004354495217523764,370,79,1480,5849,7329
144,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23785231605390986,0.0233354981025565,0.005550402269964683,370,80,1480,5625,7105
145,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24285712328811887,-0.0024378605387399906,-0.0005920517974160178,370,95,1480,5753,7233
146,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2423872394423132,0.03905953577769484,0.009467533051053717,370,69,1480,5529,7009
147,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23444740977376943,0.11903412065351968,0.02790724126191604,370,82,1480,5721,7201
148,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2517451779841713,-0.0218891433034972,-0.005510486276859934,370,75,1480,5657,7137
149,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.22940447427502672,0.00800413957114776,0.0018361854303430897,370,46,1480,5497,6977
150,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.21678132594524047,0.026091945186644722,0.005656246474051377,370,84,1480,5849,7329
151,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2552454967659645,0.03002547197304454,0.007663866509392297,370,98,1480,5785,7265
