sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
133,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.26088149221663004,-0.022304017296122254,-0.0058187053146378995,370,120,1480,5753,7233
134,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2695567356978971,-0.02288855391090899,-0.006169763877069964,370,63,1480,5337,6817
135,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2627442806878674,0.042190607555898874,0.011085340834058753,370,77,1480,5625,7105
136,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.285301754344135,-0.023222325183970566,-0.00662537011493679,370,68,1480,5529,7009
137,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2709460303644546,0.027970696445907682,0.0075785491685478445,370,79,1480,5529,7009
138,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2659551127885456,-0.011351692625431857,-0.003019040692537631,370,87,1480,5497,6977
139,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.31166338835691315,0.034147118424945125,0.010642406630943176,370,78,1480,5561,7041
140,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.30534439433015337,0.07111756403122921,0.021715349515351583,370,43,1480,5625,7105
141,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2837958079505887,0.09403269128714631,0.026686083597603966,370,77,1480,5593,7073
142,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.27872336394487124,0.006019199427345551,0.0016776915126447945,370,68,1480,5913,7393
143,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2850382559573196,-0.011147687089761625,-0.003177517286023581,370,79,1480,5849,7329
144,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2758495438125318,-0.0111549438355157,-0.0030770861682814198,370,80,1480,5625,7105
145,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2731877527108617,0.027613150532982283,0.007543574539372163,370,95,1480,5753,7233
146,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.28498691723806435,-0.03038263600171817,-0.00865865377169589,370,69,1480,5529,7009
147,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2743604511046272,0.09544855833732703,0.02618730952271537,370,82,1480,5721,7201
148,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.282473285857468,0.013487750452635207,0.0038099291891814185,370,75,1480,5657,7137
149,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.25981280928746914,0.037273102294813266,0.009684029418074648,370,46,1480,5497,6977
150,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.25120367328012233,0.05917233514233361,0.014864307944316674,370,84,1480,5849,7329
151,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.29556539688693856,0.035712902400469995,0.010555498171979415,370,98,1480,5785,7265
152,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.26202050527203896,-0.00618902124733555,-0.0016216504743662456,370,69,1480,5657,7137
153,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2899110751376394,0.007522610785153423,0.0021808881805658307,370,85,1480,5753,7233
154,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.261571292775942,-0.0030608633932861814,-0.0008006339947924231,370,76,1480,5721,7201
155,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2738518118474351,-0.006018360040619908,-0.001648138801473965,370,83,1480,5497,6977
156,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2841642347456738,0.09731249813614427,0.027652731564047246,370,63,1480,5785,7265
157,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.29773401436360863,0.029989310086940085,0.008928837680179732,370,95,1480,5593,7073
158,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.25775593005780745,0.0009550562508843287,0.0002461714122042128,370,78,1480,5625,7105
159,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2648049547080464,0.01880636800994146,0.004980019429095401,370,56,1480,5849,7329
160,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.25010611735228055,0.018353548786527684,0.0045903348266340994,370,76,1480,5817,7297
161,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.28804122694653017,0.036672774328319745,0.010563270913062433,370,95,1480,5657,7137
162,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.281062576761195,0.04661428768817066,0.013101531811524892,370,108,1480,5849,7329
163,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2798716948904325,0.05230354940862353,0.014638283021776947,370,75,1480,5785,7265
164,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.27646748045563385,0.01091976446559723,0.003018959768972627,370,49,1480,5785,7265
165,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2940098748458039,0.025754634044218863,0.007572116732040268,370,83,1480,5849,7329
166,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.28055394034991327,0.1123207258472902,0.031512022219419615,370,84,1480,5631,7111
167,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.259286067410523,0.0213976990789985,0.005548125245827292,370,49,1480,5785,7265
168,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.272627900320166,0.011510439859411761,0.003138067050632975,370,49,1480,5721,7201
169,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.28941567447555105,-0.057276371701317164,-0.016576679747449072,370,53,1480,5689,7169
170,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2688174771442035,-0.022904523227878223,-0.006157136149309033,370,57,1480,5497,6977
171,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.26885675117588337,0.010541117016534072,0.002834050474830171,370,78,1480,5561,7041
172,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2801103952865891,-0.013464512084289528,-0.0037715498022713955,370,58,1480,5689,7169
173,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.28398481599847064,0.0642628384506599,0.018249670352950095,370,61,1480,5753,7233
174,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2908483438079809,0.0824296513662191,0.0239745275805341,370,81,1480,5497,6977
175,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2845301622414029,0.029648304302763037,0.00843583683344765,370,81,1480,5433,6913
176,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.27669388902777736,0.02390266779573425,0.00661372211054072,370,67,1480,5497,6977
177,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2659496498674046,-0.016330538845968825,-0.004343101088231459,370,74,1480,5657,7137
178,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.28161921268920104,0.017771737386240955,0.005004862690832417,370,66,1480,5657,7137
179,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2689054873251753,0.02951388770864973,0.007936446357154956,370,99,1480,5561,7041
180,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2626022676679251,-0.02802304842355269,-0.00735891606299301,370,79,1480,5753,7233
181,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2642442333642339,-0.025400287992839603,-0.006711879627898656,370,73,1480,5593,7073
182,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.25349467303965634,0.09224928198219723,0.023384701574220148,370,82,1480,5657,7137
183,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2935798512827375,0.03462124559125641,0.010164100131904188,370,126,1480,5593,7073
184,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.28810845819423186,0.037068424098423085,0.010679726514686584,370,69,1480,5721,7201
185,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2634168597667431,0.06262588587976374,0.016496714198557784,370,80,1480,5817,7297
186,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.28148918689839325,-0.02036261432886735,-0.005731855750558442,370,62,1480,5721,7201
187,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.279335577528236,-0.004599255298474314,-0.001284735634999122,370,77,1480,5721,7201
188,morphem,D20,std_ctrl__tvn_efaar_e1.0_c304,0.2713446041502775,0.020241768829781442,0.005492494750418471,370,50,1480,5657,7137
