sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
152,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.32702798741263167,0.015535507792765104,0.005080545846901228,370,69,1480,5657,7137
153,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3612396358879492,0.07399649878554328,0.02673046827827273,370,85,1480,5753,7233
154,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3411414343636664,-0.013323295177678548,-0.0045451280273637795,370,76,1480,5721,7201
155,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.34523285456328345,0.017490673909221884,0.006038355281916215,370,83,1480,5497,6977
156,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.36453264924526757,0.1292108776815764,0.04710158355257126,370,63,1480,5785,7265
157,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.35251930350534877,0.039187440952497876,0.013814329390731532,370,95,1480,5593,7073
158,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3233796603361949,-0.030300061062654118,-0.009798423454607054,370,78,1480,5625,7105
159,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3270163159574429,-0.011550908768135224,-0.003777335631316106,370,56,1480,5849,7329
160,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3215168688001755,0.03736769360562963,0.012014343842366378,370,76,1480,5817,7297
161,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.35784013704631323,0.05659647317470379,0.020252489717173992,370,95,1480,5657,7137
162,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3338922546138458,0.04742263297336647,0.015834049843202237,370,108,1480,5849,7329
163,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3508376710578616,0.05792053765393755,0.02032070653692663,370,75,1480,5785,7265
164,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3380102307554998,0.08891695932649013,0.030054841940024318,370,49,1480,5785,7265
165,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.358690591597179,-0.016437862772695416,-0.005896106722531364,370,83,1480,5849,7329
166,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3553201343984414,0.07431585094055719,0.02640591814413332,370,84,1480,5631,7111
167,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.32217122061418263,-0.004652293678227408,-0.0014988351329701696,370,49,1480,5785,7265
168,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.34011677945464464,-0.0020289136204010723,-0.0006900675663624761,370,49,1480,5721,7201
169,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.34720466045084086,-0.004419690359906926,-0.0015345370907093388,370,53,1480,5689,7169
170,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.332208777596831,-0.06641101850142761,-0.022062323275319793,370,57,1480,5497,6977
171,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.33062208602762194,0.009177507346948615,0.0030342866235819775,370,78,1480,5561,7041
172,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.35475806426849826,-0.010114486711499397,-0.0035881957268409747,370,58,1480,5689,7169
173,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.34841772217853134,0.021805225628158335,0.007597327044951863,370,61,1480,5753,7233
174,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3592265002401663,0.0909400219561567,0.032668065819074055,370,81,1480,5497,6977
175,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3586540689945607,0.04037937261187451,0.014482226290696317,370,81,1480,5433,6913
176,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.34333986064745303,-0.03688498284530397,-0.01266408487009036,370,67,1480,5497,6977
177,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3325049287542088,0.011102134580722612,0.00369151446778281,370,74,1480,5657,7137
178,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.35780440884705667,0.06771007096669525,0.024226961915230646,370,66,1480,5657,7137
179,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.32661875876227064,0.02623033446431786,0.008567319284654708,370,99,1480,5561,7041
180,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3346580930655375,-0.04245792331242617,-0.014208887651259371,370,79,1480,5753,7233
181,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3448371163570425,0.056048503150432506,0.019327604202523756,370,73,1480,5593,7073
182,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3239754985203306,0.10628006604294624,0.034432137379037164,370,82,1480,5657,7137
183,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.36288457188497064,0.052133293293307834,0.018918367817695625,370,126,1480,5593,7073
184,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.3435253021898874,0.06200901341319146,0.021301665071263378,370,69,1480,5721,7201
185,morphem,MQ,std_ctrl__tvn_efaar_e1.0_c304,0.33949935215391797,0.06317443605364832,0.021447680112902722,370,80,1480,5817,7297
