sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
115,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.19450143724167013,0.00884947090211552,0.0017212348092898076,370,59,1480,5913,7393
116,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.15220756044507602,0.009539055630379425,0.001451916386449919,370,72,1480,5625,7105
117,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18875284528410427,0.00815319970837386,0.001538939643125095,370,60,1480,5945,7425
118,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.19983093492847256,-0.027739570492289308,-0.005543224305988442,370,53,1480,5721,7201
119,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1797330004267681,0.015725318848218695,0.002826358739257955,370,84,1480,5794,7274
120,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1912058564933361,0.07150300422309284,0.013671793164323095,370,52,1480,5529,7009
121,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.16864637941522895,0.01782606541816818,0.003006301391993083,370,61,1480,5721,7201
122,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1858884279797388,-0.06861541500382409,-0.012754811630238245,370,93,1480,5625,7105
123,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1812441302346908,0.07586668904956817,0.013750392070574723,370,75,1480,5721,7201
124,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1616712507868411,-0.04255923929105916,-0.006880605448722007,370,75,1480,5561,7041
125,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18017112503412613,-0.022941137853035996,-0.004133330616544473,370,61,1480,5593,7073
126,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18153471051267853,-0.000172624502493518,-3.133733908755594e-05,370,60,1480,5689,7169
127,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.15762280642194254,-0.004392782150541621,-0.0006924026505685865,370,82,1480,5881,7361
128,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1996661397609487,0.07587192971678863,0.015149055322765196,370,76,1480,5657,7137
129,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.20346778810811256,-0.02940286056974265,-0.005982535004176775,370,77,1480,5689,7169
130,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1450751891587349,0.004480362495375721,0.0006499894365163343,370,98,1480,5785,7265
131,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17209956486595676,0.020326722346977993,0.003498220071066032,370,86,1480,5753,7233
132,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.20295224719574315,0.04849816468955573,0.009842811508614576,370,100,1480,5849,7329
133,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1733851240862862,-0.012801771073300513,-0.0022196366660684388,370,120,1480,5753,7233
134,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1638512169574627,-0.0043658011919817784,-0.0007153418383005556,370,63,1480,5337,6817
135,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18322663248877513,-0.0069043140521347175,-0.0012650542134175738,370,77,1480,5625,7105
136,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18809950244521367,-8.921343815926404e-05,-1.6781003329184405e-05,370,68,1480,5529,7009
137,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.16001202827637848,-0.04817207111510761,-0.007708110805402313,370,79,1480,5529,7009
138,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17523240308388258,0.0009816390861423798,0.00017201497602579562,370,87,1480,5497,6977
139,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.2122570808651063,-0.003355470028430471,-0.000712222273165007,370,78,1480,5561,7041
140,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.208626888192413,0.011814110797170593,0.0024647411723740884,370,43,1480,5625,7105
141,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.2032202966776398,-0.027031014351000356,-0.005493250755907832,370,77,1480,5593,7073
142,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.16719568676813532,-0.014821846041061756,-0.0024781487280068877,370,68,1480,5913,7393
143,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.15497274567509797,-0.03575043364216029,-0.005540342860600973,370,79,1480,5849,7329
144,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.177113363154239,0.017895816589054394,0.0031695882624788456,370,80,1480,5625,7105
145,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18605369534706526,0.012637869174889743,0.0023513222613010033,370,95,1480,5753,7233
146,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17564427351572054,0.028702139696842995,0.005041366475398711,370,69,1480,5529,7009
147,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.16756854677996683,0.06874942175955387,0.011520240696211471,370,82,1480,5721,7201
148,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17822948786456513,-0.0083407856239461,-0.0014865739501440406,370,75,1480,5657,7137
149,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1699448336515958,-0.03268652546467072,-0.005554906132742115,370,46,1480,5497,6977
150,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1676692300159323,0.08328169365071207,0.013963777448837651,370,84,1480,5849,7329
151,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.20502577478299508,0.031733456950156294,0.006506176597748614,370,98,1480,5785,7265
152,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.15100411582826434,0.030644838943252588,0.004627496809325419,370,69,1480,5657,7137
153,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18368832255690354,-0.03380658352450654,-0.006209874618996457,370,85,1480,5753,7233
154,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17681826832429245,0.022290410587393075,0.003941351800300318,370,76,1480,5721,7201
155,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18319848062987434,-0.010259546786819819,-0.0018795333832965,370,83,1480,5497,6977
156,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1626040841383992,0.04759005284827208,0.007738336957491297,370,63,1480,5785,7265
157,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.19081513730129823,0.025092178403490702,0.004787967467250748,370,95,1480,5593,7073
158,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1584668154421572,0.009039226917126894,0.0014324175036161272,370,78,1480,5625,7105
159,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.16701938948471726,0.009703506645338396,0.0016206737557653158,370,56,1480,5849,7329
160,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1720476225762879,0.05582296697942363,0.009604208753964458,370,76,1480,5817,7297
161,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18956692770392894,0.02274825745120546,0.004312317275643028,370,95,1480,5657,7137
162,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18136710269686362,-0.0009424061200833641,-0.00017092146756331227,370,108,1480,5849,7329
163,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1802790290230578,0.05674275778335194,0.010229529277273244,370,75,1480,5785,7265
164,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18281383607801283,0.03935965262773442,0.007195489083574168,370,49,1480,5785,7265
165,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18560681456335193,-0.021887533758284082,-0.004062475419522939,370,83,1480,5849,7329
166,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17431630859278102,-0.023163988289827582,-0.004037860930969151,370,84,1480,5631,7111
167,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.15581255281821937,-0.00742502258416891,-0.00115691172357229,370,49,1480,5785,7265
168,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17216975881444732,-0.0036642848195765137,-0.000630879033613929,370,49,1480,5721,7201
169,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17535181685325393,-0.049714981769319176,-0.008717612378076514,370,53,1480,5689,7169
170,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1732289751769097,-0.0409967925321124,-0.0071018323558782155,370,57,1480,5497,6977
171,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17246920826366555,0.025786695411182708,0.004447410941302979,370,78,1480,5561,7041
172,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18237744052064875,-0.009933755656832698,-0.0018116929314506635,370,58,1480,5689,7169
173,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.16622059748952178,0.0609242894295994,0.010126871790612568,370,61,1480,5753,7233
174,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18014520965674136,0.11851696727068461,0.021350263916858632,370,81,1480,5497,6977
175,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.18622959398591174,-0.043129553253510124,-0.008031999191194948,370,81,1480,5433,6913
176,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.19653266182345167,0.044190900764856496,0.008684955355693254,370,67,1480,5497,6977
177,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.16383740549062767,0.009938776171950044,0.0016283433017643676,370,74,1480,5657,7137
178,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.19454615610265258,0.034986985140508256,0.006806583472706506,370,66,1480,5657,7137
179,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1655871679242534,0.015106333959218468,0.00250141505802496,370,99,1480,5561,7041
180,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.17260235460113946,-0.060635572945953814,-0.010465842663060778,370,79,1480,5753,7233
181,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.16303301170760082,0.04619027804867067,0.007530540141886263,370,73,1480,5593,7073
182,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1535676373535172,0.05010407930046412,0.007694365079945541,370,82,1480,5657,7137
183,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.15999149848218136,0.054270637422024516,0.00868284060473285,370,126,1480,5593,7073
184,dinov2,D20,std_ctrl__tvn_efaar_e0.1_c304,0.1808161469421267,0.021749473982917635,0.0039326560836091965,370,69,1480,5721,7201
