family,display_family,margin,unit_id,d2_value,mq_value,unit_delta_mq_minus_d2,symmetric_product_contribution,absolute_contribution,leave_one_unit_influence,absolute_rank
subcell,SubCell,PA,BRD-K56740996-001-01-3,0.2976669059278023,0.0275353887700416,-0.27013151715776074,-5.3451471153455904e-05,5.3451471153455904e-05,-4.762743081326848e-05,95
subcell,SubCell,PA,BRD-K56810756-003-07-7,0.3728715809972189,0.6450860433423417,0.27221446234512275,5.3863627742098194e-05,5.3863627742098194e-05,5.609056041964294e-05,93
subcell,SubCell,PA,BRD-K57313110-001-06-8,-0.0452839780367797,-0.0239649628237729,0.0213190152130068,4.218436777270298e-06,4.218436777270298e-06,1.2480076059265266e-05,409
subcell,SubCell,PA,BRD-K57708067-001-02-9,0.3308907217069544,0.3519986552559948,0.021107933549040392,4.176669620326761e-06,4.176669620326761e-06,8.15070661793621e-06,413
subcell,SubCell,PA,BRD-K58049875-001-03-9,1.0,0.8305389685864262,-0.16946103141357383,-3.35315979695459e-05,3.35315979695459e-05,-3.622321986378185e-05,149
subcell,SubCell,PA,BRD-K58550667-001-12-9,0.9785719009708708,0.972205329622542,-0.006366571348328742,-1.2597663847305566e-06,1.2597663847305566e-06,-4.530981359288089e-06,455
subcell,SubCell,PA,BRD-K59058747-001-22-9,0.3870719772649268,0.4122697774129178,0.025197800147991,4.985939818915326e-06,4.985939818915326e-06,8.298808731637547e-06,393
subcell,SubCell,PA,BRD-K59325863-001-04-4,1.0,1.0,0.0,0.0,0.0,-3.54767250200852e-06,499
subcell,SubCell,PA,BRD-K59632282-052-03-1,0.0062897867830695,0.0652306820550401,0.05894089527197059,1.1662754485433392e-05,1.1662754485433392e-05,1.9146363901021562e-05,318
subcell,SubCell,PA,BRD-K59831625-001-03-9,0.8377976729701815,0.5174510155944563,-0.3203466573757252,-6.338764278965831e-05,6.338764278965831e-05,-6.34678237612478e-05,74
subcell,SubCell,PA,BRD-K60150510-001-15-6,0.1067155509556234,0.1211417815126972,0.014426230557073788,2.8545474981514208e-06,2.8545474981514208e-06,9.418099861904089e-06,429
subcell,SubCell,PA,BRD-K60476892-001-17-9,0.8231813937698946,0.6750958110521812,-0.14808558271771344,-2.930199458457068e-05,2.930199458457068e-05,-3.0085734537148995e-05,174
subcell,SubCell,PA,BRD-K60659193-001-01-0,0.1628132369883013,0.0864520051447761,-0.0763612318435252,-1.5109751813013436e-05,1.5109751813013436e-05,-8.727131758583251e-06,297
subcell,SubCell,PA,BRD-K61250553-003-30-6,0.7356948385210988,0.7554228910712855,0.019728052550186614,3.903629768548342e-06,3.903629768548342e-06,3.2695723603468063e-06,419
subcell,SubCell,PA,BRD-K61397605-001-09-9,1.0,1.0,0.0,0.0,0.0,-3.54767250200852e-06,500
subcell,SubCell,PA,BRD-K61642990-001-01-0,0.2842992045724393,0.3689037072365942,0.08460450266415492,1.674086452846044e-05,1.674086452846044e-05,2.0925319389436536e-05,277
subcell,SubCell,PA,BRD-K61688984-001-06-9,0.8642142888731494,0.8423324089887876,-0.021881879884361854,-4.329811951336579e-06,4.329811951336579e-06,-6.218888688763746e-06,408
subcell,SubCell,PA,BRD-K61845293-300-03-9,0.894224583773062,0.930584883101072,0.03636029932800999,7.194686170318694e-06,7.194686170318694e-06,4.669253345856994e-06,360
subcell,SubCell,PA,BRD-K61918008-001-07-1,0.4666652799024798,0.1133296049615347,-0.3533356749409451,-6.991524660028069e-05,6.991524660028069e-05,-6.559759742825674e-05,67
subcell,SubCell,PA,BRD-K62810658-001-11-4,0.0764169790506309,0.0701475837039812,-0.006269395346649692,-1.2405379721957746e-06,1.2405379721957746e-06,5.77298660052461e-06,459
subcell,SubCell,PA,BRD-K62949423-001-04-9,0.0287426987075269,0.2224533922770585,0.19371069356953158,3.832992780105993e-05,3.832992780105993e-05,4.487675337042779e-05,126
subcell,SubCell,PA,BRD-K63430059-001-16-4,0.4556746130795198,0.3871490793216001,-0.0685255337579197,-1.3559286341243515e-05,1.3559286341243515e-05,-1.0555084503437867e-05,307
subcell,SubCell,PA,BRD-K64034691-001-01-9,0.3869099280800876,0.2418209011415467,-0.14508902693854092,-2.8709060015234145e-05,2.8709060015234145e-05,-2.453412141912789e-05,178
subcell,SubCell,PA,BRD-K64054020-001-04-9,0.0132940935554369,0.0637028026200583,0.0504087090646214,9.97447349646721e-06,9.97447349646721e-06,1.7421329912354483e-05,329
subcell,SubCell,PA,BRD-K64800655-001-11-9,0.9145038812805156,0.8449934785904886,-0.06951040269002706,-1.3754164354251258e-05,1.3754164354251258e-05,-1.597597887722027e-05,305
subcell,SubCell,PA,BRD-K64890080-001-14-9,0.9655748915053952,0.970614707675271,0.00503981616987581,9.972386467792737e-07,9.972386467792737e-07,-2.183421441172978e-06,463
subcell,SubCell,PA,BRD-K66430217-001-03-8,0.2831277776516798,0.3176196613454548,0.03449188369377498,6.824978979440802e-06,6.824978979440802e-06,1.1275938248962725e-05,366
subcell,SubCell,PA,BRD-K66788707-001-17-6,0.8319838647787308,0.749334300087204,-0.08264956469152673,-1.6354036987008826e-05,1.6354036987008826e-05,-1.7568688666862176e-05,283
subcell,SubCell,PA,BRD-K67017579-001-28-1,0.2680299013720272,0.3740009441436753,0.1059710427716481,2.0968705152987945e-05,2.0968705152987945e-05,2.523070667784233e-05,232
subcell,SubCell,PA,BRD-K67637637-003-12-6,0.3756623068181525,0.2576845241500628,-0.11797778266808967,-2.3344503127153572e-05,2.3344503127153572e-05,-1.9178288729479465e-05,216
subcell,SubCell,PA,BRD-K67915505-001-01-2,0.9460104646341668,0.8395739520558105,-0.10643651257835629,-2.106080860766013e-05,2.106080860766013e-05,-2.345528517020204e-05,231
subcell,SubCell,PA,BRD-K68143200-001-11-7,0.9768616277003572,0.8997337200348816,-0.07712790766547561,-1.5261455512797202e-05,1.5261455512797202e-05,-1.8155713619353447e-05,296
subcell,SubCell,PA,BRD-K68164687-001-02-9,0.4827907248964181,0.4690548400446594,-0.013735884851758695,-2.7179473933513147e-06,2.7179473933513147e-06,-2.996649964143172e-07,433
subcell,SubCell,PA,BRD-K68567222-001-02-0,0.6607855291712637,0.7484483135785052,0.08766278440724151,1.7346012939463015e-05,1.7346012939463015e-05,1.7222797222708752e-05,262
subcell,SubCell,PA,BRD-K68982262-001-02-9,0.4935643509400967,0.4268028874869146,-0.06676146345318212,-1.3210226172335935e-05,1.3210226172335935e-05,-1.0646906638218934e-05,308
subcell,SubCell,PA,BRD-K69122748-001-10-1,0.3541749167197762,0.0736011921794423,-0.2805737245403339,-5.551769190607561e-05,5.551769190607561e-05,-5.028513456796502e-05,89
subcell,SubCell,PA,BRD-K69877120-001-02-9,0.3407670289486277,0.2462690477033232,-0.09449798124530451,-1.8698507200266158e-05,1.8698507200266158e-05,-1.4253071678200363e-05,251
subcell,SubCell,PA,BRD-K70358946-001-14-0,0.5918604614717027,0.508546993822548,-0.0833134676491547,-1.648540481169557e-05,1.648540481169557e-05,-1.4959119093712475e-05,282
subcell,SubCell,PA,BRD-K70463136-001-02-9,0.4259528203599071,0.7417500558334322,0.3157972354735251,6.248743945119215e-05,6.248743945119215e-05,6.388904385065675e-05,75
subcell,SubCell,PA,BRD-K70586315-001-02-4,0.1531395345687714,0.2140218627100399,0.06088232814126848,1.2046909744699352e-05,1.2046909744699352e-05,1.784651654100286e-05,317
subcell,SubCell,PA,BRD-K70778732-003-27-5,0.282216677599665,0.1338033869880354,-0.1484132906116296,-2.9366838810163916e-05,2.9366838810163916e-05,-2.39815271890452e-05,173
subcell,SubCell,PA,BRD-K70821460-300-02-4,0.1783865579583826,0.1503026611115758,-0.02808389684680679,-5.557017625999727e-06,5.557017625999727e-06,4.041769565768516e-07,386
subcell,SubCell,PA,BRD-K71106091-001-09-5,1.0,1.0,0.0,0.0,0.0,-3.54767250200852e-06,501
subcell,SubCell,PA,BRD-K72063794-003-02-9,0.1689067366812223,0.3226057623377327,0.1536990256565104,3.0412737923488234e-05,3.0412737923488234e-05,3.556371348489157e-05,169
subcell,SubCell,PA,BRD-K72726508-001-02-1,0.9768616277003572,1.0,0.023138372299642773,4.578436653839178e-06,4.578436653839178e-06,1.1776726610221444e-06,400
subcell,SubCell,PA,BRD-K72815923-034-01-2,1.0,1.0,0.0,0.0,0.0,-3.54767250200852e-06,502
subcell,SubCell,PA,BRD-K73276278-305-02-9,1.0,1.0,0.0,0.0,0.0,-3.54767250200852e-06,503
subcell,SubCell,PA,BRD-K73319509-001-12-9,-0.0446115301580325,0.0029127296247909,0.0475242597828234,9.403721667129243e-06,9.403721667129243e-06,1.7525315939580927e-05,334
subcell,SubCell,PA,BRD-K73789395-001-09-9,0.7972637855650353,0.9537232554007146,0.15645946983567927,3.0958952611674355e-05,3.0958952611674355e-05,2.8932250423392702e-05,168
subcell,SubCell,PA,BRD-K74514084-003-09-2,0.6302040498539677,0.7316733164844824,0.1014692666305147,2.0077929577894356e-05,2.0077929577894356e-05,2.023362031668835e-05,238
subcell,SubCell,PA,BRD-K74913225-001-16-9,0.1371812919461401,0.1267990358745442,-0.010382256071595902,-2.054358065129452e-06,2.054358065129452e-06,4.287185152572481e-06,440
subcell,SubCell,PA,BRD-K75390981-300-04-9,0.1548281679256256,0.1192920979972755,-0.035536069928350095,-7.031594227389198e-06,7.031594227389198e-06,-7.641711973968568e-07,361
subcell,SubCell,PA,BRD-K75748943-300-02-9,0.7158348855548057,0.8301101493314522,0.11427526377664654,2.2611878205028996e-05,2.2611878205028996e-05,2.1726623489152358e-05,218
subcell,SubCell,PA,BRD-K76037122-001-02-5,0.1544019703801692,0.1301289142518729,-0.024273056128296305,-4.802958844265949e-06,4.802958844265949e-06,1.4124268272325269e-06,395
subcell,SubCell,PA,BRD-K76674262-001-05-9,1.0,0.9768616277003572,-0.023138372299642773,-4.578436653839178e-06,4.578436653839178e-06,-8.009223182097597e-06,401
subcell,SubCell,PA,BRD-K76792669-001-08-1,0.2403341081912283,-0.0647826845966382,-0.3051167927878665,-6.037407859598615e-05,6.037407859598615e-05,-5.371967026384511e-05,76
subcell,SubCell,PA,BRD-K76908866-001-08-9,0.5144324464690212,0.393028034447013,-0.12140441202200819,-2.4022537226956868e-05,2.4022537226956868e-05,-2.1421094623042675e-05,207
subcell,SubCell,PA,BRD-K77060810-001-01-5,0.1300732480457413,-0.0330436037471258,-0.1631168517928671,-3.227626228137256e-05,3.227626228137256e-05,-2.508212690823658e-05,157
subcell,SubCell,PA,BRD-K77087341-001-02-4,-0.0683074614855932,-0.0571420919210853,0.011165369564507907,2.209314320203613e-06,2.209314320203613e-06,1.0784730499580758e-05,437
subcell,SubCell,PA,BRD-K77220725-003-02-9,0.4143597514952854,0.515137550431275,0.10077779893598954,1.9941107462813748e-05,1.9941107462813748e-05,2.2561075170526856e-05,243
subcell,SubCell,PA,BRD-K77627880-001-04-0,0.8254792050079236,0.8246384936798016,-0.0008407113281220235,-1.663532555412774e-07,1.663532555412774e-07,-1.720113236729215e-06,476
subcell,SubCell,PA,BRD-K78122587-300-04-3,0.9768616277003572,1.0,0.023138372299642773,4.578436653839178e-06,4.578436653839178e-06,1.1776726610221444e-06,402
subcell,SubCell,PA,BRD-K78126613-001-27-7,0.2879447140883454,0.1915179538082128,-0.09642676028013258,-1.908015861964235e-05,1.908015861964235e-05,-1.4022766376138585e-05,249
subcell,SubCell,PA,BRD-K78692225-001-24-5,-0.0499814618472901,-0.0533393288535073,-0.003357867006217201,-6.644279546067902e-07,6.644279546067902e-07,7.775424023897387e-06,469
subcell,SubCell,PA,BRD-K80451230-051-02-6,0.1185480365515866,0.1580863597193511,0.03953832316776448,7.823528192837768e-06,7.823528192837768e-06,1.4125325073575945e-05,352
subcell,SubCell,PA,BRD-K80666802-003-02-9,0.7705036693193212,0.8231813937698946,0.05267772445057339,1.0423448172673281e-05,1.0423448172673281e-05,9.226095652865168e-06,327
subcell,SubCell,PA,BRD-K80935598-001-01-1,1.0,1.0,0.0,0.0,0.0,-3.54767250200852e-06,504
subcell,SubCell,PA,BRD-K80970344-201-10-9,0.8303663603543222,0.8103479841868572,-0.020018376167465046,-3.961076691504252e-06,3.961076691504252e-06,-5.473675808002204e-06,415
subcell,SubCell,PA,BRD-K81197548-003-03-9,0.6011500359293818,0.5165643852179336,-0.08458565071144819,-1.6737134254344735e-05,1.6737134254344735e-05,-1.531032995643819e-05,278
subcell,SubCell,PA,BRD-K81405859-300-01-4,0.9074465108014292,0.8804517431185126,-0.026994767682916643,-5.341509429479056e-06,5.341509429479056e-06,-7.697637030346094e-06,389
subcell,SubCell,PA,BRD-K81801188-001-02-8,0.9768616277003572,0.8765953477352388,-0.10026627996511839,-1.983989216663638e-05,1.983989216663638e-05,-2.2617264299435585e-05,245
subcell,SubCell,PA,BRD-K82818427-001-05-9,0.649006671619873,0.6461181485950089,-0.002888523024864087,-5.715579091404077e-07,5.715579091404077e-07,-1.0305631735138543e-07,470
subcell,SubCell,PA,BRD-K83896451-001-07-5,0.1991512016398441,0.4740227278613038,0.2748715262214597,5.438938636009748e-05,5.438938636009748e-05,5.8583436843551856e-05,91
subcell,SubCell,PA,BRD-K84266862-001-03-2,0.3462230165036671,0.1659531192283408,-0.1802698972753263,-3.5670370179060516e-05,3.5670370179060516e-05,-3.085385088331949e-05,137
subcell,SubCell,PA,BRD-K84783599-001-01-0,0.1986510629613226,0.287145812432256,0.08849474947093341,1.7510635553923214e-05,1.7510635553923214e-05,2.265189029945075e-05,260
subcell,SubCell,PA,BRD-K86525559-001-07-8,0.7625260049111238,0.7315682228339472,-0.030957782077176588,-6.125679125056655e-06,6.125679125056655e-06,-6.809586648625493e-06,382
subcell,SubCell,PA,BRD-K86930074-001-06-9,1.0,1.0,0.0,0.0,0.0,-3.54767250200852e-06,505
subcell,SubCell,PA,BRD-K87158025-003-09-9,0.2582263804567909,0.1190086098870218,-0.1392177705697691,-2.7547302610056315e-05,2.7547302610056315e-05,-2.1934936092930096e-05,185
